DurationSeconds,DelayMilliseconds,TotalEventsAmount,ProcessorName,MaxQueue,FailureChance,MeadQueueLength,MeanLoadTime,SuccessEvents,FailedEvents
10,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,96,0
10,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.9671052631578947,44.375,156,0
10,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,15,0
10,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,139,0
10,00:00:00.0010000,1000,validation,2147483647,0.1,0.47101449275362317,43.10144927536232,139,0
10,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,15,0
10,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,125,0
10,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.4180327868852459,44.09016393442623,125,0
10,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,15,0
10,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,109,0
10,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.28703703703703703,44.21296296296296,109,0
10,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,9,0
10,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,101,0
10,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.5918367346938775,44.48979591836735,150,0
10,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,18,0
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,131,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.34108527131782945,42.75968992248062,131,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,11,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,120,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.37606837606837606,46.452991452991455,120,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,13,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,106,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.22115384615384615,43.66346153846154,106,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,10,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,96,0
10,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.9939024390243902,44.140243902439025,168,0
10,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,14,0
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,152,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.5973154362416108,45.624161073825505,152,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,22,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,129,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.4251968503937008,44.99212598425197,129,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,8,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,121,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.2711864406779661,43.25423728813559,121,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,10,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,110,0
10,00:00:00.0010000,2500,template-filling,2147483647,0.1,1.2515337423312884,45.58895705521472,168,0
10,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,24,0
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,141,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.42028985507246375,43.01449275362319,141,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,17,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,123,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.319672131147541,42.959016393442624,123,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,18,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,106,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.29523809523809524,45.23809523809524,106,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,9,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,98,0
10,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.6645161290322581,43.50322580645161,157,0
10,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,17,0
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,140,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.4927536231884058,45.94927536231884,139,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,27,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,113,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.2857142857142857,45.705357142857146,113,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,21,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,93,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.23076923076923078,45.8021978021978,93,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,5,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,88,0
10,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.7133757961783439,44.59235668789809,158,0
10,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,24,0
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,135,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.47368421052631576,44.83458646616541,135,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,15,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,120,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.40336134453781514,45.0672268907563,120,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,13,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,108,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.2830188679245283,43.45283018867924,108,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,14,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,94,0
10,00:00:00.0010000,2500,template-filling,2147483647,0.1,1.0662650602409638,45.536144578313255,168,0
10,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,16,0
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,152,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.54,43.18,152,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,16,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,136,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.4888888888888889,43.8962962962963,136,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,12,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,125,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.43548387096774194,43.806451612903224,125,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,16,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,110,0
10,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.9316770186335404,42.01242236024845,166,0
10,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,17,0
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,146,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.7448275862068966,44.42068965517242,146,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,2,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,21,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,125,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.5853658536585366,47.292682926829265,125,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,14,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,111,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.3211009174311927,43.30275229357798,111,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,18,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,93,0
10,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.4935064935064935,44.22077922077922,155,0
10,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,15,0
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,141,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.34532374100719426,45.71223021582734,141,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,15,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,126,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.34959349593495936,45.84552845528455,126,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,18,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,107,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.330188679245283,46.14150943396226,107,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,18,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,90,0
10,00:00:00.0010000,2500,template-filling,2147483647,0.1,1.0,44.09815950920245,166,0
10,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,11,0
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,154,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.5328947368421053,43.69736842105263,154,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,13,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,141,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.5971223021582733,45.24460431654676,141,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,12,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,129,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.5,44.91269841269841,129,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,10,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,118,0
10,00:00:00.0050000,100,template-filling,2147483647,0.1,1.21,43.91,101,0
10,00:00:00.0050000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,template-filling_failed,2147483647,0.1,0.0,0.0,17,0
10,00:00:00.0050000,100,template-filling_passed,2147483647,0.1,0.0,0.0,85,0
10,00:00:00.0050000,100,validation,2147483647,0.1,0.6904761904761905,44.80952380952381,85,0
10,00:00:00.0050000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,validation_failed,2147483647,0.1,0.0,0.0,8,0
10,00:00:00.0050000,100,validation_passed,2147483647,0.1,0.0,0.0,78,0
10,00:00:00.0050000,100,prioritize,2147483647,0.1,0.4155844155844156,43.63636363636363,78,0
10,00:00:00.0050000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,prioritize_failed,2147483647,0.1,0.0,0.0,8,0
10,00:00:00.0050000,100,prioritize_passed,2147483647,0.1,0.0,0.0,71,0
10,00:00:00.0050000,100,transport-hub,2147483647,0.1,0.22857142857142856,43.17142857142857,71,0
10,00:00:00.0050000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,11,0
10,00:00:00.0050000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,61,0
10,00:00:00.0050000,100,template-filling,2147483647,0.1,0.88,45.48,101,0
10,00:00:00.0050000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,template-filling_failed,2147483647,0.1,0.0,0.0,13,0
10,00:00:00.0050000,100,template-filling_passed,2147483647,0.1,0.0,0.0,89,0
10,00:00:00.0050000,100,validation,2147483647,0.1,0.6363636363636364,46.52272727272727,89,0
10,00:00:00.0050000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,validation_failed,2147483647,0.1,0.0,0.0,12,0
10,00:00:00.0050000,100,validation_passed,2147483647,0.1,0.0,0.0,78,0
10,00:00:00.0050000,100,prioritize,2147483647,0.1,0.3116883116883117,44.35064935064935,78,0
10,00:00:00.0050000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,prioritize_failed,2147483647,0.1,0.0,0.0,9,0
10,00:00:00.0050000,100,prioritize_passed,2147483647,0.1,0.0,0.0,70,0
10,00:00:00.0050000,100,transport-hub,2147483647,0.1,0.3333333333333333,43.18840579710145,70,0
10,00:00:00.0050000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,12,0
10,00:00:00.0050000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,59,0
10,00:00:00.0050000,100,template-filling,2147483647,0.1,1.2,44.48,101,0
10,00:00:00.0050000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,template-filling_failed,2147483647,0.1,0.0,0.0,9,0
10,00:00:00.0050000,100,template-filling_passed,2147483647,0.1,0.0,0.0,93,0
10,00:00:00.0050000,100,validation,2147483647,0.1,0.4782608695652174,44.07608695652174,93,0
10,00:00:00.0050000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,validation_failed,2147483647,0.1,0.0,0.0,7,0
10,00:00:00.0050000,100,validation_passed,2147483647,0.1,0.0,0.0,87,0
10,00:00:00.0050000,100,prioritize,2147483647,0.1,0.45348837209302323,43.56976744186046,87,0
10,00:00:00.0050000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,prioritize_failed,2147483647,0.1,0.0,0.0,7,0
10,00:00:00.0050000,100,prioritize_passed,2147483647,0.1,0.0,0.0,81,0
10,00:00:00.0050000,100,transport-hub,2147483647,0.1,0.3125,42.9875,81,0
10,00:00:00.0050000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,9,0
10,00:00:00.0050000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,73,0
10,00:00:00.0050000,100,template-filling,2147483647,0.1,1.88,45.96,101,0
10,00:00:00.0050000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,template-filling_failed,2147483647,0.1,0.0,0.0,12,0
10,00:00:00.0050000,100,template-filling_passed,2147483647,0.1,0.0,0.0,90,0
10,00:00:00.0050000,100,validation,2147483647,0.1,0.8314606741573034,45.87640449438202,90,0
10,00:00:00.0050000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,validation_failed,2147483647,0.1,0.0,0.0,11,0
10,00:00:00.0050000,100,validation_passed,2147483647,0.1,0.0,0.0,80,0
10,00:00:00.0050000,100,prioritize,2147483647,0.1,0.5063291139240507,41.54430379746835,80,0
10,00:00:00.0050000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,prioritize_failed,2147483647,0.1,0.0,0.0,8,0
10,00:00:00.0050000,100,prioritize_passed,2147483647,0.1,0.0,0.0,73,0
10,00:00:00.0050000,100,transport-hub,2147483647,0.1,0.5694444444444444,45.388888888888886,73,0
10,00:00:00.0050000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,8,0
10,00:00:00.0050000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,66,0
10,00:00:00.0050000,100,template-filling,2147483647,0.1,0.53,42.77,101,0
10,00:00:00.0050000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,template-filling_failed,2147483647,0.1,0.0,0.0,14,0
10,00:00:00.0050000,100,template-filling_passed,2147483647,0.1,0.0,0.0,88,0
10,00:00:00.0050000,100,validation,2147483647,0.1,0.42528735632183906,44.94252873563219,88,0
10,00:00:00.0050000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,validation_failed,2147483647,0.1,0.0,0.0,14,0
10,00:00:00.0050000,100,validation_passed,2147483647,0.1,0.0,0.0,75,0
10,00:00:00.0050000,100,prioritize,2147483647,0.1,0.3918918918918919,47.66216216216216,75,0
10,00:00:00.0050000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,prioritize_failed,2147483647,0.1,0.0,0.0,6,0
10,00:00:00.0050000,100,prioritize_passed,2147483647,0.1,0.0,0.0,70,0
10,00:00:00.0050000,100,transport-hub,2147483647,0.1,0.30434782608695654,41.78260869565217,70,0
10,00:00:00.0050000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,8,0
10,00:00:00.0050000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,63,0
10,00:00:00.0050000,100,template-filling,2147483647,0.1,0.86,44.24,101,0
10,00:00:00.0050000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,template-filling_failed,2147483647,0.1,0.0,0.0,7,0
10,00:00:00.0050000,100,template-filling_passed,2147483647,0.1,0.0,0.0,95,0
10,00:00:00.0050000,100,validation,2147483647,0.1,0.6063829787234043,45.819148936170215,95,0
10,00:00:00.0050000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,validation_failed,2147483647,0.1,0.0,0.0,13,0
10,00:00:00.0050000,100,validation_passed,2147483647,0.1,0.0,0.0,83,0
10,00:00:00.0050000,100,prioritize,2147483647,0.1,0.4634146341463415,44.91463414634146,83,0
10,00:00:00.0050000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,prioritize_failed,2147483647,0.1,0.0,0.0,11,0
10,00:00:00.0050000,100,prioritize_passed,2147483647,0.1,0.0,0.0,73,0
10,00:00:00.0050000,100,transport-hub,2147483647,0.1,0.375,45.291666666666664,73,0
10,00:00:00.0050000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,10,0
10,00:00:00.0050000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,64,0
10,00:00:00.0050000,100,template-filling,2147483647,0.1,1.72,47.68,101,0
10,00:00:00.0050000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,template-filling_failed,2147483647,0.1,0.0,0.0,8,0
10,00:00:00.0050000,100,template-filling_passed,2147483647,0.1,0.0,0.0,94,0
10,00:00:00.0050000,100,validation,2147483647,0.1,0.7311827956989247,46.516129032258064,94,0
10,00:00:00.0050000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,validation_failed,2147483647,0.1,0.0,0.0,13,0
10,00:00:00.0050000,100,validation_passed,2147483647,0.1,0.0,0.0,82,0
10,00:00:00.0050000,100,prioritize,2147483647,0.1,0.41975308641975306,48.27160493827161,82,0
10,00:00:00.0050000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,prioritize_failed,2147483647,0.1,0.0,0.0,9,0
10,00:00:00.0050000,100,prioritize_passed,2147483647,0.1,0.0,0.0,74,0
10,00:00:00.0050000,100,transport-hub,2147483647,0.1,0.3835616438356164,46.41095890410959,74,0
10,00:00:00.0050000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,13,0
10,00:00:00.0050000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,62,0
10,00:00:00.0050000,100,template-filling,2147483647,0.1,1.0,41.28,101,0
10,00:00:00.0050000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,template-filling_failed,2147483647,0.1,0.0,0.0,11,0
10,00:00:00.0050000,100,template-filling_passed,2147483647,0.1,0.0,0.0,91,0
10,00:00:00.0050000,100,validation,2147483647,0.1,0.4888888888888889,42.9,91,0
10,00:00:00.0050000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0050000,100,validation_failed,2147483647,0.1,0.0,0.0,10,0
10,00:00:00.0050000,100,validation_passed,2147483647,0.1,0.0,0.0,82,0
10,00:00:00.0050000,100,prioritize,2147483647,0.1,0.345679012345679,41.19753086419753,82,0
